14-Jan-25,EQ,732.95,757,732.95,729.5,750.5,748.15,748.73,912,600.65,11960975,8955585470,242233
13-Jan-25,EQ,741.5,743.95,722.5,743.25,728.95,729.5,733.81,912,600.65,10414733,7642474250,254856
10-Jan-25,EQ,760.35,763.4,742.05,760.45,744.8,743.25,748.01,912,600.65,11779296,8811043805,275478
9-Jan-25,EQ,771.15,771.35,726.25,771.15,762,760.45,760.13,912,600.65,15351029,11668746480,258299
8-Jan-25,EQ,780.9,783.95,760.1,778.75,771.35,771.15,767.67,912,600.65,15641490,12007486385,277739
7-Jan-25,EQ,779.85,783.85,774.85,776.4,778.4,778.75,778.73,912,600.65,9669152,7529620599,188005
6-Jan-25,EQ,797.4,797.6,773.15,793.4,778.4,776.4,781.47,912,600.65,11419367,8923876463,289818
3-Jan-25,EQ,801.2,809.5,792.15,801.2,793.3,793.4,798.97,912,600.65,13336514,10655490015,208457
2-Jan-25,EQ,795,802.4,787,793.2,802.25,801.2,795.88,912,600.65,11398319,9071709128,206144
1-Jan-25,EQ,795.55,798.65,789.5,794.95,794.3,793.2,793.85,912,600.65,7273098,5773733671,125843
31-Dec-24,EQ,786.95,799.2,786,788.3,796,794.95,794.69,912,600.65,9086044,7220600208,162712
30-Dec-24,EQ,802,807.95,785,799.65,793.3,788.3,793.36,912,600.65,21515438,17069591751,317867
27-Dec-24,EQ,816.3,818.3,797.2,812.45,800.85,799.65,806.26,912,600.65,10649800,8586560657,179691
26-Dec-24,EQ,813,822.85,808,812.05,814,812.45,813.7,912,600.65,8318714,6768903488,145477
24-Dec-24,EQ,824.25,826.2,809.2,821.15,813,812.05,814.35,912,600.65,10602771,8634365124,155822
23-Dec-24,EQ,817.3,824,812.2,812,820.5,821.15,820.11,912,600.65,4933200,4045777517,127438
20-Dec-24,EQ,834.9,836,810,832.8,814,812,819.2,912,600.65,10244198,8392039434,183839
19-Dec-24,EQ,824.6,838,820.2,838.15,832.25,832.8,829.17,912,600.65,9453398,7838454820,192047
18-Dec-24,EQ,851,852,837,850.55,840.8,838.15,840.95,912,600.65,8295338,6975924558,186668
17-Dec-24,EQ,858.55,862.6,847.05,860.95,849.8,850.55,852.67,912,600.65,8791216,7496029790,193366
16-Dec-24,EQ,859.8,866.4,857.8,861.55,860.65,860.95,861.45,912,600.65,6432713,5541482948,151330
13-Dec-24,EQ,852.6,862.9,835,853.7,861.9,861.55,851.16,912,600.65,9379370,7983345804,228551
12-Dec-24,EQ,861.5,864.3,851.15,861.6,853.4,853.7,854.33,912,600.65,8845103,7556672637,168059
11-Dec-24,EQ,867.5,869.85,860.95,867.5,861.8,861.6,864.62,912,600.65,7006973,6058337344,167495
10-Dec-24,EQ,861.8,868.95,858.05,858.05,868.3,867.5,863.66,912,600.65,7379849,6373714111,158185
9-Dec-24,EQ,859,866.85,856.95,863.65,858.2,858.05,861.15,912,600.65,9630346,8293212616,186481
6-Dec-24,EQ,865.25,875.45,857,865.45,862.95,863.65,866.72,912,584.55,14520568,12585197103,451441
5-Dec-24,EQ,860,871.45,855.6,859.7,864.25,865.45,864.78,912,584.55,14716036,12726161187,242317
4-Dec-24,EQ,853.95,864,850.3,853.95,858.55,859.7,858.15,912,584.55,10749716,9224875560,237875
3-Dec-24,EQ,838,856.6,836.9,836.4,853.5,853.95,851.99,912,584.55,12186182,10382522739,235478
2-Dec-24,EQ,838.95,842,832.7,838.95,837.05,836.4,836.12,912,584.55,6651119,5561136354,181197
29-Nov-24,EQ,841.1,844.05,831.55,838.85,838.7,838.95,838.26,912,561.1,10822949,9072392178,181367
28-Nov-24,EQ,834.1,845.8,830.5,834.1,840.55,838.85,838.8,912,561.1,13505677,11328615479,254541
27-Nov-24,EQ,838.5,842.5,832.1,839.4,834.85,834.1,836.67,912,561.1,8375108,7007242078,151032
26-Nov-24,EQ,844,846.7,835.55,844.45,838.3,839.4,840.11,912,561.1,8893744,7471704212,155469
25-Nov-24,EQ,827,849.6,825.65,816.05,845.45,844.45,843.72,912,561.1,23434605,19772251994,300921
22-Nov-24,EQ,786,819.95,784.05,780.75,814.55,816.05,807.63,912,555.15,20665405,16689934313,351754
21-Nov-24,EQ,798.5,798.5,761.55,803,780.9,780.75,774.76,912,555.15,29486577,22844878144,546871
19-Nov-24,EQ,819,820.3,800.1,814.3,802.4,803,809.12,912,555.15,13677029,11066381236,249377
18-Nov-24,EQ,811,816.7,799.25,804.25,814.15,814.3,809.14,912,555.15,9322451,7543133216,224651
14-Nov-24,EQ,808.65,818,801.05,808.65,805.95,804.25,807.42,912,555.15,9461484,7639390396,223899
13-Nov-24,EQ,823.35,831.75,804.65,826.7,812.3,808.65,816,912,555.15,13756706,11225533634,281743
12-Nov-24,EQ,852.5,853.4,824.3,847.65,826.05,826.7,835.44,912,555.15,11350729,9482816605,250017
11-Nov-24,EQ,846,854,842,843.15,845.95,847.65,848.56,912,555.15,12621337,10709937374,263092
8-Nov-24,EQ,859.6,863.5,834.2,859.6,841.1,843.15,847.86,912,555.15,26139105,22162407956,449937
7-Nov-24,EQ,861,862.4,846.7,854.8,858.35,859.6,855.61,912,555.15,15283847,13077081940,222825
6-Nov-24,EQ,849.2,861.4,846.2,849.2,855.85,854.8,855.57,912,555.15,15002433,12835557918,254740
5-Nov-24,EQ,829.85,851.4,826.25,829.85,847.85,849.2,840.67,912,555.15,26254561,22071434411,425258
4-Nov-24,EQ,822.7,837.5,807.1,821.2,830.25,829.85,821.64,912,555.15,14498161,11912319814,251372
1-Nov-24,EQ,822.4,825.6,818.9,820.2,821.95,821.2,822.73,912,555.15,1637141,1346929441,49950
31-Oct-24,EQ,820,828,813.55,822.45,821.1,820.2,819.5,912,555.15,13402324,10983182913,201887
30-Oct-24,EQ,828,833,821.05,832.7,823.55,822.45,826.52,912,555.15,15977682,13205942902,216063
29-Oct-24,EQ,796,834.85,790.5,792.05,832.05,832.7,815.53,912,555.15,28274791,23058840172,530275
28-Oct-24,EQ,783.8,803.95,783.55,780.95,793.05,792.05,795.07,912,555.15,13757251,10937925922,301023
25-Oct-24,EQ,798,800.75,772,794.55,782.85,780.95,782.04,912,543.2,9717125,7599189823,260505
24-Oct-24,EQ,786.05,797,784.65,786,795,794.55,792.63,912,543.2,5607500,4444663313,133769
23-Oct-24,EQ,790,792.6,779.8,790.4,785.2,786,786.04,912,543.2,13866198,10899424425,250789
22-Oct-24,EQ,814,816.85,787.5,813.95,789.75,790.4,799.45,912,543.2,16645356,13307144298,344400
21-Oct-24,EQ,824.7,826.45,809,820.4,813,813.95,815.24,912,543.2,10359618,8445528709,222340
18-Oct-24,EQ,811.1,822.6,802.9,811.05,819.95,820.4,815.6,912,543.2,11704698,9546386593,228379
17-Oct-24,EQ,809.5,819.5,806,805.45,811.3,811.05,812.93,912,543.2,18580553,15104684369,252352
16-Oct-24,EQ,802.8,809,802.05,804.65,805.9,805.45,805.74,912,543.2,6494240,5232680726,134895
15-Oct-24,EQ,805.5,807.5,801.6,805.15,805,804.65,804.8,912,543.2,6252104,5031718258,116721
14-Oct-24,EQ,802,809.25,800.8,799.75,804.35,805.15,804.89,912,543.2,8967564,7217924844,187072
11-Oct-24,EQ,797.2,802.7,793,797.1,799,799.75,796.96,912,543.2,14322720,11414620099,188510
10-Oct-24,EQ,799,804.45,795,797.4,797,797.1,799.19,912,543.2,10241015,8184502968,208285
9-Oct-24,EQ,786.7,804.35,782.05,781.45,795.8,797.4,796.77,912,543.2,18758697,14946296986,313365
8-Oct-24,EQ,772.25,784.4,772.25,770.65,781,781.45,779.95,912,543.2,8560960,6677095737,216893
7-Oct-24,EQ,800,804,765.4,796.65,774,770.65,779.47,912,543.2,24267990,18916063402,429825
4-Oct-24,EQ,792,809.85,785.25,794.1,797.25,796.65,798.23,912,543.2,20097454,16042468814,287081
3-Oct-24,EQ,789.9,804,784.3,796.95,793,794.1,793.84,912,543.2,15944135,12657016578,259077
1-Oct-24,EQ,788,800.35,788,787.9,795.5,796.95,796.12,912,543.2,13280535,10572965170,219272
30-Sep-24,EQ,801.9,802.6,786.45,802.65,788,787.9,791.89,912,543.2,15484573,12262130517,257965
27-Sep-24,EQ,801.85,808,798.45,801.85,802.3,802.65,803.39,912,543.2,15193681,12206436482,231524
26-Sep-24,EQ,796,803,791.6,793.1,802,801.85,796.93,912,543.2,23198842,18487842396,240672
25-Sep-24,EQ,797.9,798,788.7,798.25,793.15,793.1,792.31,912,543.2,18465571,14630427179,222586
24-Sep-24,EQ,799.25,804.25,796.5,801.85,797.9,798.25,801.04,912,543.2,15180653,12160361928,241147
23-Sep-24,EQ,786,805,784.5,781.7,800.6,801.85,799.91,912,543.2,17309545,13846048009,323087
20-Sep-24,EQ,794.85,794.85,779.5,789.95,784.5,781.7,785.43,912,543.2,21372244,16786388692,265805
19-Sep-24,EQ,795.05,801.35,784.05,792.75,791.5,789.95,791.39,912,543.2,10645478,8424736778,218449
18-Sep-24,EQ,783.8,794.75,782,782.9,790.75,792.75,791.27,912,543.2,18324412,14499592000,255355
17-Sep-24,EQ,785.6,787.5,780.55,785.55,782.75,782.9,784.12,912,543.2,10665630,8363182378,223966
16-Sep-24,EQ,790.85,795,784.4,790.85,786.55,785.55,788.19,912,543.2,9553736,7530168486,235580
13-Sep-24,EQ,791,795,785.1,787.75,789.7,790.85,790.44,912,543.2,12950936,10236936227,337655
12-Sep-24,EQ,775,789.9,772.75,768.6,786.5,787.75,780.47,912,543.2,17578964,13719861669,308964
11-Sep-24,EQ,780.05,788,765.4,782.65,771,768.6,775.71,912,543.2,20060665,15561242684,307051
10-Sep-24,EQ,788,788.8,777.5,784.25,782.5,782.65,782.41,912,543.2,12824701,10034164046,241486
9-Sep-24,EQ,785,788.2,771,782.5,785.7,784.25,779.38,912,543.2,21322103,16618114365,416430
6-Sep-24,EQ,811.5,812.9,777,818.75,783.9,782.5,790.89,912,543.2,40220096,31809557553,753751
5-Sep-24,EQ,818.35,822.15,814.4,816.5,818,818.75,819.29,912,543.2,8395074,6878027980,146739
4-Sep-24,EQ,815.45,818.65,813.65,824.8,816.25,816.5,816.16,912,543.2,10789570,8806044760,177040
3-Sep-24,EQ,822.15,825.95,816.4,822.15,823.4,824.8,821.71,912,543.2,10548350,8667721197,197793
2-Sep-24,EQ,817.3,825.4,813.05,815.6,821.9,822.15,819.67,912,543.2,11813750,9683369621,279222
30-Aug-24,EQ,817.15,820.7,814.35,814.5,816.25,815.6,816.37,912,543.2,8911426,7275003121,161440
29-Aug-24,EQ,809.55,816,806.95,809.4,815.7,814.5,812.98,912,543.2,18247268,14834679545,307266
28-Aug-24,EQ,814.75,817.2,806.5,815.9,807.95,809.4,812.23,912,543.2,10371300,8423916167,189651
27-Aug-24,EQ,817.8,819.45,811.05,815.05,814.8,815.9,816.19,912,543.2,12833290,10474372291,188750
26-Aug-24,EQ,818,823.45,813.8,815.35,815.4,815.05,818.73,912,543.2,8523795,6978712521,153882
23-Aug-24,EQ,821.5,822,814.5,820.3,815.8,815.35,817.21,912,543.2,5537747,4525482308,137876
22-Aug-24,EQ,819,823.9,817.1,815.55,820,820.3,820.73,912,543.2,7832917,6428745634,170021
21-Aug-24,EQ,820.3,821,811.2,820.3,816.6,815.55,815.09,912,543.2,14607257,11906194827,207262
20-Aug-24,EQ,817.95,823,813.35,813.7,819,820.3,819.61,912,543.2,10347493,8480942023,172376
19-Aug-24,EQ,815,825.4,812.6,812.1,814.6,813.7,817.66,912,543.2,10151482,8300440392,174502
16-Aug-24,EQ,803,814.9,803,803,811.4,812.1,810.05,912,543.2,11427335,9256764911,251297
14-Aug-24,EQ,800.95,809.15,800.4,797.55,803.2,803,803.92,912,543.2,11788665,9477100414,236789
13-Aug-24,EQ,813.5,820,795.05,812.6,797,797.55,807.01,912,543.2,17585172,14191444287,322018
12-Aug-24,EQ,820.6,823,811.2,824.3,813,812.6,815.34,912,543.2,16120449,13143624494,250757
9-Aug-24,EQ,816,829.95,809.55,808.05,825,824.3,819.02,912,543.2,15320885,12548131439,212970
8-Aug-24,EQ,812,817.8,802.8,808.65,808.15,808.05,809.92,912,543.2,14769069,11961721510,240989
7-Aug-24,EQ,809,810.7,800.55,797.7,809.95,808.65,805.9,912,543.2,17692355,14258183262,281837
6-Aug-24,EQ,822.65,826.55,795.65,811.65,799.75,797.7,810.02,912,543.2,17900930,14500066262,330145
5-Aug-24,EQ,830,831.35,800,847.85,810,811.65,815.37,912,543.2,27676951,22567000834,539085
2-Aug-24,EQ,856.7,858.3,846.15,862.65,847.75,847.85,850.62,912,543.2,12609331,10725742695,253151
1-Aug-24,EQ,877.8,881.4,859.45,872.4,861.9,862.65,870.65,912,543.2,11787203,10262515137,172670
31-Jul-24,EQ,873.85,874.95,868,872.8,874.4,872.4,871.25,912,543.2,11636874,10138573730,185998
30-Jul-24,EQ,874.7,880.55,869,871.6,871.65,872.8,874.1,912,543.2,13528447,11825152188,232883
29-Jul-24,EQ,866.05,889.1,863.2,862.45,871,871.6,877.2,912,543.2,26582781,23318520570,380412
26-Jul-24,EQ,844.65,864.25,844,848.5,859.95,862.45,857.5,912,543.2,12081506,10359863504,199144
25-Jul-24,EQ,847.5,850.75,841.2,852,848.95,848.5,846.52,912,543.2,9522375,8060916693,180539
24-Jul-24,EQ,864.2,868,847.2,863.9,853.95,852,854.85,912,543.2,19624845,16776315258,322758
23-Jul-24,EQ,883,884.5,849.1,876.8,864.2,863.9,868.8,912,543.2,18279212,15881066151,382383
22-Jul-24,EQ,881.45,895,868,889.35,878,876.8,881.14,912,543.2,14614111,12877104621,283608
19-Jul-24,EQ,895,899,883.3,893.55,889.5,889.35,890.65,912,543.2,14562742,12970254056,316170
18-Jul-24,EQ,880.65,894.9,877.5,880.7,892.5,893.55,889.57,912,543.2,19435183,17288990051,380546
16-Jul-24,EQ,882.3,888.1,874.3,881.35,882,880.7,880.47,912,543.2,11893692,10472020267,196244
15-Jul-24,EQ,859.7,887.35,859.7,859.7,883,881.35,876.59,912,543.2,25392820,22259153853,325154
12-Jul-24,EQ,856.7,863,855.3,856.7,861,859.7,859.68,912,543.2,11446064,9840000639,192216
11-Jul-24,EQ,854.4,858.3,849.75,849,856.15,856.7,854.92,912,543.2,8501366,7267981108,177916
10-Jul-24,EQ,860.1,860.25,843.5,861.3,850.05,849,850.31,912,543.2,17343236,14747173777,269867
9-Jul-24,EQ,859.9,869.95,856,856.25,856.5,861.3,863.76,912,543.2,13585081,11734273122,243152
8-Jul-24,EQ,859.75,865,853.5,859.75,856.75,856.25,858.53,912,543.2,10359800,8894248888,158034
5-Jul-24,EQ,838,861.25,837,839.3,859.6,859.75,850.91,912,543.2,24873722,21165231703,279716
4-Jul-24,EQ,843,844.9,834.3,839.95,838.5,839.3,839.96,912,543.2,13372587,11232413806,190968
3-Jul-24,EQ,829,843.85,825,826.15,841.05,839.95,834.97,912,543.2,23598009,19703518123,263776
2-Jul-24,EQ,844,846.3,823.15,841.95,827.6,826.15,832.38,912,543.2,21142840,17598899832,406548
1-Jul-24,EQ,849.35,850.5,839.95,848.95,842.8,841.95,843.77,912,543.2,10967797,9254244639,200173
28-Jun-24,EQ,846.9,864,844,844,848.8,848.95,855.04,912,543.2,23636388,20210123470,323370
27-Jun-24,EQ,843.9,847.4,838.25,845.35,845,844,843.39,912,543.2,20378887,17187412739,320327
26-Jun-24,EQ,839.85,848.8,836,842.25,844.25,845.35,843.76,912,543.2,16281760,13737868669,236219
25-Jun-24,EQ,837,845.85,834.3,832.7,841.95,842.25,841.3,912,543.2,20917530,17597895342,278788
24-Jun-24,EQ,831.5,836,821.05,836.3,833.5,832.7,829.99,912,543.2,12715254,10553568352,229601
21-Jun-24,EQ,844.9,848.05,828.6,843.75,834.45,836.3,837.22,912,543.2,18990090,15898875069,305592
20-Jun-24,EQ,853,853.1,842.35,852.6,844.9,843.75,846.89,912,543.2,13985352,11844105366,214049
19-Jun-24,EQ,846.8,860.6,841,844.9,854.3,852.6,850.68,912,543.2,32925140,28008646935,394742
18-Jun-24,EQ,841.55,851.5,840.25,839.2,845.3,844.9,847.17,912,543.2,14929083,12647506031,241973
14-Jun-24,EQ,845,849.9,835.1,843.9,839.2,839.2,841.9,912,543.2,12903496,10863438125,206549
13-Jun-24,EQ,845,845.9,836.1,839.1,844.95,843.9,842.29,912,543.2,12523972,10548843617,185661
12-Jun-24,EQ,837,845.55,833,835.55,838.85,839.1,840.25,912,543.2,15071442,12663819956,247749
11-Jun-24,EQ,836,839.6,829.05,831.8,835.5,835.55,835.28,912,543.2,14754408,12324005253,223238
10-Jun-24,EQ,834.15,845.45,829.2,829.95,830.8,831.8,837.18,912,543.2,16725508,14002292421,283108
7-Jun-24,EQ,819.9,831.5,810.5,816.95,829.25,829.95,823.33,912,543.2,25061284,20633808796,346989
6-Jun-24,EQ,800,833.35,796,789.75,817,816.95,818.98,912,543.2,40555649,33214156709,611412
5-Jun-24,EQ,790.75,795,744.05,775.2,787.55,789.75,771.2,912,543.2,74256082,57266540265,1147451
4-Jun-24,EQ,897,897,731.95,905.65,784.6,775.2,803.85,912,543.2,122381193,98375760978,1904773
3-Jun-24,EQ,863.55,912,856.75,830.35,909.05,905.65,890.2,912,543.2,64269020,57212326884,1242769
31-May-24,EQ,830.7,835,817.1,825.85,832.25,830.35,827.92,841.25,543.2,22267336,18435562036,313614
30-May-24,EQ,821.4,836,819.3,822.65,828.9,825.85,828.27,841.25,543.2,17818705,14758626274,438243
29-May-24,EQ,828.4,834.45,819.3,831.15,825,822.65,825.29,841.25,543.2,14518232,11981797387,243373
28-May-24,EQ,835.7,840.7,823.3,833.7,830.8,831.15,832.45,841.25,543.2,13818893,11503519499,206371
27-May-24,EQ,832.6,839.4,823,828.6,833.35,833.7,833.52,841.25,543.2,12295193,10248301214,219095
24-May-24,EQ,830,841.25,827,832.1,828,828.6,835.17,841.25,543.2,12252075,10232581869,236666
23-May-24,EQ,824.7,835.5,822,818.75,829.85,832.1,830.11,839.65,543.2,17497488,14524811083,297207
22-May-24,EQ,826.55,826.65,813.55,830.65,818.75,818.75,819.27,839.65,543.2,19239277,15762179197,303784
21-May-24,EQ,821,836.3,819.6,821,830,830.65,830.06,839.65,543.2,14037801,11652154522,299301
18-May-24,EQ,822,823,819.2,817.85,821.5,821,820.96,839.65,543.2,960453,788496867.6,18745
17-May-24,EQ,814.5,822.45,811.2,811.95,817.35,817.85,817.69,839.65,543.2,12492509,10214979482,238755
16-May-24,EQ,825.3,826.15,797.35,820.3,812.3,811.95,810.77,839.65,543.2,20536990,16650876496,398702
15-May-24,EQ,821,825.3,818.05,818.2,820.7,820.3,821.25,839.65,543.2,9755062,8011323408,184595
14-May-24,EQ,813,822.4,807.9,808.8,817.9,818.2,815.81,839.65,543.2,10912462,8902478688,215574
13-May-24,EQ,819.85,819.85,798.6,817.35,808.95,808.8,807.3,839.65,543.2,15398505,12431253183,300588
10-May-24,EQ,827,832.05,815.6,819.8,816.85,817.35,822.63,839.65,543.2,20543142,16899481306,337836
9-May-24,EQ,811.9,839.65,803.55,810.8,820,819.8,820.7,839.65,543.2,49290254,40452525638,710585
8-May-24,EQ,802.6,822,799.5,801.9,811.4,810.8,811.87,836.2,543.2,27908322,22657896600,416012
7-May-24,EQ,812,814.65,793.2,807.8,803.65,801.9,802.82,836.2,543.2,16725013,13427169707,333003
6-May-24,EQ,835,836,803,831.45,809.5,807.8,809.69,836.2,543.2,35283557,28568603442,420532
3-May-24,EQ,834.8,836.2,820,830.05,831,831.45,828.02,836.2,543.2,22667634,18769316179,299662
2-May-24,EQ,826.9,833.9,825,826.25,830.45,830.05,830.43,834.85,543.2,19943724,16561798987,425940
30-Apr-24,EQ,826.5,834.85,819.9,826.5,821,826.25,827.56,834.85,543.2,27449073,22715742484,376985
29-Apr-24,EQ,807,831.25,798.7,801.3,825,826.5,817.53,831.25,543.2,27302732,22320752044,371639
26-Apr-24,EQ,815.9,816.9,798.9,812.7,803.2,801.3,804.98,816.9,543.2,14964358,12046026652,320781
25-Apr-24,EQ,770.65,814.4,769.65,773.1,812,812.7,798.71,814.4,543.2,36732974,29339161191,490497
24-Apr-24,EQ,778.5,778.5,770.2,773,772.5,773.1,772.96,793.4,543.2,7842615,6062053959,163729
23-Apr-24,EQ,770.35,777.7,765.55,766.1,773,773,772.87,793.4,543.2,12292429,9500456627,390560
22-Apr-24,EQ,754.15,769,750.45,750.45,768.15,766.1,760.71,793.4,543.2,17452186,13276083462,320047
19-Apr-24,EQ,734.5,752,732.05,744.8,750,750.45,743.33,793.4,528,10886554,8092349856,191080
18-Apr-24,EQ,752.05,759.95,742,751.7,746.1,744.8,750.48,793.4,528,14589648,10949256502,271371
16-Apr-24,EQ,751.25,754.9,744.4,757.5,752.8,751.7,750.07,793.4,528,13338991,10005242780,202899
15-Apr-24,EQ,759.8,763.3,748.75,766.3,758.9,757.5,756.89,793.4,528,11356572,8595700637,203154
12-Apr-24,EQ,777.25,779.5,764.8,779.05,766.55,766.3,772.32,793.4,524.4,14408722,11128157763,245294
10-Apr-24,EQ,766.5,780.7,763.65,764.2,777.4,779.05,772.9,793.4,524.4,14530669,11230749541,201570
9-Apr-24,EQ,768.45,772.45,761.1,768.3,765.05,764.2,766.79,793.4,524.4,7465892,5724766013,127868
8-Apr-24,EQ,766.05,770,761.8,764.75,767.6,768.3,766.03,793.4,524.4,9797174,7504931342,193392
5-Apr-24,EQ,757.95,767.7,752.6,759.3,765.9,764.75,760.39,793.4,519.05,9939620,7557966836,159848
4-Apr-24,EQ,775,775.3,758.1,771.05,760.8,759.3,763.24,793.4,519.05,15889530,12127483575,263762
3-Apr-24,EQ,764.9,772.6,760.15,766.4,771,771.05,767.84,793.4,519.05,19136981,14694203509,277412
2-Apr-24,EQ,758.2,768.75,753.35,758.3,765.95,766.4,761.63,793.4,519.05,15713063,11967515950,199522
1-Apr-24,EQ,759.05,761.5,752.1,752.35,758,758.3,757.16,793.4,519.05,9949971,7533678627,155072
